data_path,sheet_name,data_name,y_true,y_pred,correct
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D0,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D0,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D1,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D2,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,1,False
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D3,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D3,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D3,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,0,0,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D4,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D4,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D4,1,0,False
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,FluorescentLamp,FluorescentLamp_D4,1,1,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,0,0,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D0,1,1,True
Model_D,PowerTools,PowerTools_D1,0,0,True
Model_D,PowerTools,PowerTools_D1,0,0,True
